word_id,word,synset_id,pos,gloss
63097,quận Hải Châu,21814,noun.tops,khái niệm chỉ quận thuộc thành phố Đà Nẵng
63105,quận Lê Chân,21818,noun.tops,khái niệm chỉ quận thuộc thành phố Hải Phòng
63113,quận Phú Nhuận,21822,noun.tops,khái niệm chỉ quận thuộc thành phố Hồ Chí Minh
63136,quận Tân Phú,21839,noun.tops,khái niệm chỉ quận thuộc Thành phố Hồ Chí Minh
63138,quận Thanh Xuân,21840,noun.tops,khái niệm chỉ quận thuộc thành phố Hà Nội
63149,huyện Hoàng Sa,21845,noun.tops,khái niệm chỉ đơn vị hành chính cấp huyện của quần đảo Hoàng Sa
63151,côn lôn,21846,noun.tops,khái niệm chỉ quần đảo nổi tiếng với nhà tù Côn Đảo
63171,Thổ Chu,21852,noun.tops,khái niệm chỉ quần đảo nằm ở vịnh Thái Lan
63176,quần đảo Thổ Châu,21852,noun.tops,khái niệm chỉ quần đảo nằm ở vịnh Thái Lan
63177,quần đảo Cả Chu,21852,noun.tops,khái niệm chỉ quần đảo nằm ở vịnh Thái Lan
63178,quần đảo Châu Dầu,21852,noun.tops,khái niệm chỉ quần đảo nằm ở vịnh Thái Lan
63182,huyện Trường Sa,21854,noun.tops,khái niệm chỉ đơn vị hành chính cấp huyện của quần đảo Trường Sa
63189,Chămpa,21858,noun.tops,khái niệm chỉ quốc gia cổ của người Chăm
63193,nước Chăm pa,21858,noun.tops,khái niệm chỉ quốc gia cổ của người Chăm
63198,nước Lâm Ấp,21860,noun.tops,khái niệm chỉ tiểu quốc cổ của người Chăm ở miền Trung
63199,tiểu quốc Bắc Chăm,21860,noun.tops,khái niệm chỉ tiểu quốc cổ của người Chăm ở miền Trung
63203,nước Hoa Anh,21862,noun.tops,khái niệm chỉ quốc gia cổ ở Đông Nam Á
63221,Đề Thám,21875,noun.tops,khái niệm chỉ thủ lĩnh cuộc khởi nghĩa Yên Thế
63241,Nguyễn Khắc Cần,21887,noun.tops,khái niệm chỉ danh nhân lịch sử
63256,Nghĩa Trai,21896,noun.tops,khái niệm chỉ danh nhân lịch sử
63257,Trần Xuân Hòa,21897,noun.tops,khái niệm chỉ danh nhân lịch sử
63266,sông An Lão,21902,noun.tops,khái niệm chỉ dòng sông tại tỉnh Bình Định
63269,Ba Kỳ,21904,noun.tops,khái niệm chỉ dòng sông tại tỉnh Quảng Ngãi
63271,sông Ba Kỳ,21904,noun.tops,khái niệm chỉ dòng sông tại tỉnh Quảng Ngãi
63277,Bà Rậu,21906,noun.tops,khái niệm chỉ dòng sông tại tỉnh Long An
63278,sông Bà Rậu,21906,noun.tops,khái niệm chỉ dòng sông tại tỉnh Long An
63283,Bằng Giang,21909,noun.tops,khái niệm chỉ dòng sông tại tỉnh Cao Bằng
63286,sông Bạch Đằng,21910,noun.tops,khái niệm chỉ dòng sông gắn liền với lịch sử
63289,sông Vân Cừ,21910,noun.tops,khái niệm chỉ dòng sông gắn liền với lịch sử
63291,sông Bến Hải,21911,noun.tops,khái niệm chỉ dòng sông chia cắt hai miền
63299,sông Bến Nghé,21914,noun.tops,khái niệm chỉ dòng sông tại Thành phố Hồ Chí Minh
63310,Cái Bé,21920,noun.tops,khái niệm chỉ dòng sông tại tỉnh Kiên Giang
63315,sông Cầu Chày,21922,noun.tops,khái niệm chỉ dòng sông tại tỉnh Thanh Hóa
63326,Cửu Long,21928,noun.tops,khái niệm chỉ dòng sông lớn nhất Đông Nam Á
63342,sông Đăk Bla,21930,noun.tops,khái niệm chỉ dòng sông tại tỉnh Kon Tum
63351,sông đồng nai,21935,noun.tops,khái niệm chỉ dòng sông lớn ở miền Nam Việt Nam
63359,sông Hàm Luông,21938,noun.tops,khái niệm chỉ dòng sông tại tỉnh Bến Tre
63363,Sông Hậu,21940,noun.tops,khái niệm chỉ nhánh sông Mê Kông chảy qua Việt Nam
63375,Hữu Trạch,21944,noun.tops,khái niệm chỉ dòng sông tại tỉnh Thừa Thiên Huế
63380,sông Ia Krông Pô Cô,21946,noun.tops,khái niệm chỉ dòng sông tại tỉnh Gia Lai
63386,sông Khê Dua,21948,noun.tops,khái niệm chỉ dòng sông tại tỉnh Thừa Thiên Huế
63394,sông Krông Bông,21952,noun.tops,khái niệm chỉ dòng sông tại tỉnh Đắk Lắk
63396,sông Kinh Thày,21953,noun.tops,khái niệm chỉ dòng sông tại tỉnh Hải Dương
63399,sông Krông Păc,21954,noun.tops,khái niệm chỉ dòng sông tại tỉnh Đắk Lắk
63400,sông Krông Păk,21954,noun.tops,khái niệm chỉ dòng sông tại tỉnh Đắk Lắk
63402,sông Krông Năng,21955,noun.tops,khái niệm chỉ dòng sông tại tỉnh Đắk Lắk
63406,sông Krông Pô Cô,21957,noun.tops,khái niệm chỉ dòng sông tại tỉnh Kon Tum
63411,Lạch Tray,21960,noun.tops,khái niệm chỉ dòng sông tại thành phố Hải Phòng
63412,sông Lạch Tray,21960,noun.tops,khái niệm chỉ dòng sông tại thành phố Hải Phòng
63422,sông Nậm Mu,21965,noun.tops,khái niệm chỉ dòng sông tại tỉnh Điện Biên
63424,sông Nậm Pô,21966,noun.tops,khái niệm chỉ dòng sông tại tỉnh Điện Biên
63429,sông Nậm Sam,21968,noun.tops,khái niệm chỉ dòng sông tại tỉnh Thanh Hóa
63431,sông Nậm Rốm,21969,noun.tops,khái niệm chỉ dòng sông tại tỉnh Điện Biên
63451,Nguyên Bình,21977,noun.tops,khái niệm chỉ dòng sông tại tỉnh Cao Bằng
63454,sông Ninh Cơ,21978,noun.tops,khái niệm chỉ dòng sông tại tỉnh Nam Định
63458,sông Phó Đáy,21980,noun.tops,khái niệm chỉ dòng sông tại tỉnh Vĩnh Phúc
63473,Rào Lệ Kỳ,21985,noun.tops,khái niệm chỉ dòng sông tại tỉnh Quảng Trị
63475,sông Rào Lệ Kỳ,21985,noun.tops,khái niệm chỉ dòng sông tại tỉnh Quảng Trị
63486,sông Bằng,21991,noun.tops,khái niệm chỉ dòng sông tại tỉnh Cao Bằng
63500,Kinh Rinh,21999,noun.tops,khái niệm chỉ dòng sông tại tỉnh Khánh Hòa
63503,sông Chảy,22001,noun.tops,khái niệm chỉ dòng sông tại tỉnh Lào Cai
63506,sông Đà,22004,noun.tops,khái niệm chỉ dòng sông lớn ở Tây Bắc Việt Nam
63541,Lũy,22021,noun.tops,khái niệm chỉ dòng sông tại tỉnh Bình Thuận
63547,Mỹ Tho,22024,noun.tops,khái niệm chỉ dòng sông tại tỉnh Tiền Giang
63555,Nông,22028,noun.tops,khái niệm chỉ dòng sông tại tỉnh Nam Định
63556,sông Nông,22028,noun.tops,khái niệm chỉ dòng sông tại tỉnh Nam Định
63559,Nhuệ Giang,22029,noun.tops,khái niệm chỉ dòng sông tại thành phố Hà Nội
63563,sông Phan,22031,noun.tops,khái niệm chỉ dòng sông tại tỉnh Bình Thuận
63573,sông Thu Bồn,22036,noun.tops,khái niệm chỉ dòng sông tại tỉnh Quảng Nam
63594,Trốc,22045,noun.tops,khái niệm chỉ dòng sông tại tỉnh Quảng Bình
63601,Yên,22048,noun.tops,khái niệm chỉ dòng sông tại thành phố Đà Nẵng
63615,Tích Giang,22053,noun.tops,khái niệm chỉ dòng sông tại tỉnh Hà Nội
63618,sông Thị Vải,22054,noun.tops,khái niệm chỉ dòng sông tại tỉnh Bà Rịa Vũng Tàu
63621,Tiên Yên,22056,noun.tops,khái niệm chỉ dòng sông tại tỉnh Quảng Ninh
63622,sông Tiên Yên,22056,noun.tops,khái niệm chỉ dòng sông tại tỉnh Quảng Ninh
63642,sông Vĩnh Điện,22065,noun.tops,khái niệm chỉ dòng sông tại tỉnh Quảng Nam
63644,sông Vị Giang,22066,noun.tops,khái niệm chỉ dòng sông tại tỉnh Nam Định
63653,Ya HLeo,22069,noun.tops,khái niệm chỉ dòng sông tại tỉnh Đắk Lắk
63655,sông Ya HLeo,22069,noun.tops,khái niệm chỉ dòng sông tại tỉnh Đắk Lắk
63657,Ya Đrăng,22070,noun.tops,khái niệm chỉ dòng sông tại tỉnh Gia Lai
63659,sông Ya Đrăng,22070,noun.tops,khái niệm chỉ dòng sông tại tỉnh Gia Lai
63661,Ya Sup,22071,noun.tops,khái niệm chỉ dòng sông tại tỉnh Đắk Lắk
63663,sông Ya Sup,22071,noun.tops,khái niệm chỉ dòng sông tại tỉnh Đắk Lắk
63667,sông Ya Lốp,22072,noun.tops,khái niệm chỉ dòng sông tại tỉnh Đắk Lắk
63672,Đẻ đất đẻ nước,22075,noun.tops,khái niệm chỉ sử thi của người Mường
63676,địa chí,22077,noun.tops,khái niệm chỉ tác phẩm nghiên cứu về địa lí
63677,tác phẩm địa chí,22077,noun.tops,khái niệm chỉ tác phẩm nghiên cứu về địa lí
63681,Đồng Khánh địa dư chí lược,22079,noun.tops,khái niệm chỉ tác phẩm địa chí thời Nguyễn
63684,Gia Định thành thông chí,22081,noun.tops,khái niệm chỉ tác phẩm địa chí về Gia Định
63690,tác phẩm giáo dục,22087,noun.tops,khái niệm chỉ tác phẩm nhằm mục đích giáo dục
63701,Đại Việt sử ký bản kỷ tục biên,22097,noun.tops,khái niệm chỉ tác phẩm lịch sử nối tiếp Đại Việt Sử Ký
63720,Bình Ngô sách,22109,noun.tops,khái niệm chỉ sách lược đánh giặc Minh
63727,Quân trung từ mệnh tập,22116,noun.tops,"khái niệm chỉ tập hợp các thư từ, mệnh lệnh quân sự"
63733,Bạch Vân am trình Quốc công thi tập,22121,noun.tops,khái niệm chỉ tập thơ của Nguyễn Bỉnh Khiêm
63742,Hoàng Trừu,22130,noun.tops,khái niệm chỉ truyện thơ Nôm
63750,Nhật kí chìm tàu,22136,noun.tops,khái niệm chỉ tác phẩm văn học ghi chép sự kiện
63753,Nhật kí trong tù,22139,noun.tops,khái niệm chỉ tập thơ của Hồ Chí Minh viết trong tù
63765,Việt điện U Linh,22150,noun.tops,khái niệm chỉ tác phẩm ghi chép về thần linh
63766,Ức Trai thi tập,22151,noun.tops,khái niệm chỉ tập thơ của Nguyễn Trãi
63784,Nam dược thần hiệu,22167,noun.tops,khái niệm chỉ tác phẩm y học cổ truyền Việt Nam
63785,Lãn Ông tâm lĩnh,22168,noun.tops,khái niệm chỉ bộ sách y học của Hải Thượng Lãn Ông
63789,Quốc phòng toàn dân,22171,noun.tops,khái niệm chỉ tạp chí về quốc phòng và an ninh
63790,Nhà báo và công luận,22172,noun.tops,khái niệm chỉ tạp chí về nghề báo và dư luận xã hội
63792,Tạp chí các khoa học về trái đất,22174,noun.tops,khái niệm chỉ tạp chí chuyên về khoa học trái đất
63795,Tạp chí Hóa học,22177,noun.tops,khái niệm chỉ tạp chí chuyên về hóa học
63796,Tạp chí Giáo dục,22178,noun.tops,khái niệm chỉ tạp chí chuyên về giáo dục
63797,Tạp chí Mĩ thuật,22179,noun.tops,khái niệm chỉ tạp chí chuyên về mĩ thuật
63799,Tạp chí Ngôn ngữ,22181,noun.tops,khái niệm chỉ tạp chí chuyên về ngôn ngữ học
63800,Tạp chí Nghiên cứu kinh tế,22182,noun.tops,khái niệm chỉ tạp chí chuyên về nghiên cứu kinh tế
63802,Tạp chí Nhà nước và Pháp luật,22184,noun.tops,khái niệm chỉ tạp chí chuyên về nhà nước và pháp luật
63810,tập Lửa thiêng,22191,noun.tops,khái niệm chỉ tập thơ nổi tiếng của Huy Cận
63811,tập thơ Lửa thiêng,22191,noun.tops,khái niệm chỉ tập thơ nổi tiếng của Huy Cận
63813,tập Việt Bắc,22192,noun.tops,khái niệm chỉ tập thơ nổi tiếng của Tố Hữu
63814,tập thơ Việt Bắc,22192,noun.tops,khái niệm chỉ tập thơ nổi tiếng của Tố Hữu
63815,Riêng chung,22193,noun.tops,khái niệm chỉ tập thơ của Tố Hữu
63816,tập Riêng Chung,22193,noun.tops,khái niệm chỉ tập thơ của Tố Hữu
63819,tập Mấy Vần Thơ,22194,noun.tops,khái niệm chỉ tập thơ của Thế Lữ
63820,tập thơ Mấy Vần thơ,22194,noun.tops,khái niệm chỉ tập thơ của Thế Lữ
63821,Hội vào năm mới,22195,noun.tops,khái niệm chỉ lễ hội mừng năm mới của người Khmer
63822,Tết Chôn Chơnam Thơmây,22195,noun.tops,khái niệm chỉ lễ hội mừng năm mới của người Khmer
63823,lễ hội Chaul Chnam Thmay,22195,noun.tops,khái niệm chỉ lễ hội mừng năm mới của người Khmer
63825,lễ hội Chôn Chơnam Thơmây,22195,noun.tops,khái niệm chỉ lễ hội mừng năm mới của người Khmer
63826,lễ hội mừng năm mới,22195,noun.tops,khái niệm chỉ lễ hội mừng năm mới của người Khmer
63830,tết 3.3 âm lịch,22197,noun.tops,khái niệm chỉ tết truyền thống vào mùng 3 tháng 3 âm lịch
63834,tết diệt sâu bọ,22198,noun.tops,khái niệm chỉ tết truyền thống vào mùng 5 tháng 5 âm lịch
63837,lễ Vu Lan,22199,noun.tops,khái niệm chỉ tết truyền thống vào rằm tháng 7 âm lịch
63843,Tiết Thanh minh,22201,noun.tops,khái niệm chỉ tiết khí đầu xuân để tảo mộ
63865,Bình Dương,22213,noun.tops,khái niệm chỉ tỉnh thuộc vùng Đông Nam Bộ
63872,tỉnh Bình Phước,22216,noun.tops,khái niệm chỉ tỉnh thuộc vùng Đông Nam Bộ
63877,Đắc Nông,22219,noun.tops,khái niệm chỉ tỉnh thuộc vùng Tây Nguyên
63888,tỉnh Điện Biên,22222,noun.tops,khái niệm chỉ tỉnh thuộc vùng Tây Bắc Bộ
63896,tỉnh Hà Nam,22225,noun.tops,khái niệm chỉ tỉnh thuộc vùng đồng bằng sông Hồng
63901,tỉnh Hà Tĩnh,22228,noun.tops,khái niệm chỉ tỉnh thuộc vùng Bắc Trung Bộ
63902,Nguyễn Thị Định,22229,noun.tops,khái niệm chỉ tên một nữ tướng
63931,Khâm định Đại Nam hội điển sự lệ,22251,noun.tops,khái niệm chỉ bộ sách chép các điển lệ của triều Nguyễn
63933,Alexandre Yersin,22252,noun.tops,khái niệm chỉ tên một nhà khoa học nổi tiếng
63936,Lịch triều hiến chương loại chí,22253,noun.tops,khái niệm chỉ bộ sách lịch sử của Phan Huy Chú
63946,Xóm Mũi,22260,noun.tops,khái niệm chỉ bán đảo ở Phú Yên
63949,bảo tàng dân tộc học Việt Nam,22262,noun.tops,khái niệm chỉ nơi trưng bày hiện vật văn hóa dân tộc
63952,bảo tàng Hùng Vương,22265,noun.tops,khái niệm chỉ nơi trưng bày hiện vật về thời Hùng Vương
63953,bảo tàng Hồ Chí Minh,22266,noun.tops,khái niệm chỉ nơi trưng bày hiện vật về Hồ Chí Minh
63955,bảo tàng lịch sử quân sự Việt Nam,22268,noun.tops,khái niệm chỉ nơi trưng bày hiện vật lịch sử quân sự Việt Nam
63965,bếp Mặt Trời,22278,noun.tops,khái niệm chỉ loại bếp dùng năng lượng mặt trời
63968,binh chủng pháo binh,22281,noun.tops,khái niệm chỉ binh chủng chuyên về pháo
63971,binh chủng pháo binh phòng không,22284,noun.tops,khái niệm chỉ binh chủng chuyên về pháo phòng không
63972,binh chủng tàu mặt nước,22285,noun.tops,khái niệm chỉ binh chủng hải quân chuyên về tàu chiến
63975,binh chủng tàu ngầm,22288,noun.tops,khái niệm chỉ binh chủng hải quân chuyên về tàu ngầm
63979,đoàn pháo binh anh dũng,22292,noun.tops,khái niệm chỉ đơn vị pháo binh có truyền thống anh dũng
63981,hình thư đời Lý,22294,noun.tops,khái niệm chỉ bộ luật hình sự thời Lý
63982,Bộ luật Hồng Đức,22295,noun.tops,khái niệm chỉ bộ luật phong kiến thời Lê sơ
63983,bộ quốc triều hình luật,22295,noun.tops,khái niệm chỉ bộ luật phong kiến thời Lê sơ
63985,bắc sơn,22296,noun.tops,khái niệm chỉ nền văn hóa cổ ở Bắc Sơn
63986,văn hóa bắc sơn,22296,noun.tops,khái niệm chỉ nền văn hóa cổ ở Bắc Sơn
63989,Văn hóa Đại Khê,22298,noun.tops,khái niệm chỉ nền văn hóa cổ ở Đại Khê
63993,Văn hóa Đồng Đậu,22300,noun.tops,khái niệm chỉ nền văn hóa cổ ở Đồng Đậu
63994,Đông Sơn,22301,noun.tops,khái niệm chỉ nền văn hóa đồ đồng nổi tiếng
63995,văn hóa Đông Sơn,22301,noun.tops,khái niệm chỉ nền văn hóa đồ đồng nổi tiếng
63997,Văn hóa Đồng Nai,22302,noun.tops,khái niệm chỉ nền văn hóa cổ ở Đồng Nai
63999,văn hóa Hạ Long,22303,noun.tops,khái niệm chỉ nền văn hóa cổ ở Hạ Long
64001,Văn hóa Óc Eo,22304,noun.tops,khái niệm chỉ nền văn hóa cổ ở Óc Eo
64003,tiền Đông Sơn,22306,noun.tops,khái niệm chỉ nền văn hóa trước văn hóa Đông Sơn
64011,Văn hóa Hoa Lộc,22310,noun.tops,khái niệm chỉ nền văn hóa cổ ở Hoa Lộc
64015,Văn hóa Phùng Nguyên,22312,noun.tops,khái niệm chỉ nền văn hóa cổ ở Phùng Nguyên
64029,Cương lĩnh xây dựng đất nước trong thời kì quá độ lên Chủ nghĩa Xã hội ở Việt Nam,22319,noun.tops,khái niệm chỉ văn kiện định hướng phát triển đất nước
64030,Chương trình hành động của Đảng Cộng sản Đông Dương,22320,noun.tops,khái niệm chỉ văn kiện xác định phương hướng hoạt động của Đảng
64033,Định ước cuối cùng của hội nghị quốc tế về Việt Nam,22323,noun.tops,khái niệm chỉ văn kiện kết thúc hội nghị quốc tế về Việt Nam
64034,Di chúc của chủ tịch Hồ Chí Minh,22324,noun.tops,khái niệm chỉ văn bản cuối cùng của chủ tịch Hồ Chí Minh
64035,Luận cương chính trị của Đảng Cộng sản Đông Dương,22325,noun.tops,khái niệm chỉ văn kiện lý luận của Đảng Cộng sản Đông Dương
64037,Vệ binh Nam Việt,22327,noun.tops,khái niệm chỉ quân đội bảo vệ miền Nam Việt Nam
64053,Vịnh Nha Trang,22338,noun.tops,khái niệm chỉ vịnh biển đẹp ở Khánh Hòa
64057,Phạm Ngô Cầu,22341,noun.tops,khái niệm chỉ một vị tướng thời Nguyễn
64064,loài voọc,22345,noun.tops,khái niệm chỉ loài linh trưởng thuộc họ khỉ
64067,voọc đen gáy trắng,22347,noun.tops,khái niệm chỉ loài voọc đặc hữu ở Hà Tĩnh
64068,voọc đầu trắng,22348,noun.tops,khái niệm chỉ loài voọc đặc hữu ở Cát Bà
64071,Vụ tàn sát ở phố Hàng Bún,22349,noun.tops,khái niệm chỉ vụ thảm sát ở phố Hàng Bún
64072,Vụ Sơn Mỹ,22350,noun.tops,khái niệm chỉ vụ thảm sát ở Sơn Mỹ
64075,Đồng Khánh,22352,noun.tops,khái niệm chỉ vị vua nhà Nguyễn
64076,vua Đồng Khánh,22352,noun.tops,khái niệm chỉ vị vua nhà Nguyễn
64083,Lê Thái Tổ,22353,noun.tops,khái niệm chỉ vị vua sáng lập nhà Lê sơ
64086,vua Lê Thái Tổ,22353,noun.tops,khái niệm chỉ vị vua sáng lập nhà Lê sơ
64093,Đinh Bộ Lĩnh,22356,noun.tops,khái niệm chỉ vị vua sáng lập nhà Đinh
64097,Tiên Hoàng đế,22356,noun.tops,khái niệm chỉ vị vua sáng lập nhà Đinh
64099,Hồng Đức,22357,noun.tops,khái niệm chỉ vị vua anh minh của nhà Lê sơ
64101,vua Lê Thánh Tông,22357,noun.tops,khái niệm chỉ vị vua anh minh của nhà Lê sơ
64103,Quang Thuận,22357,noun.tops,khái niệm chỉ vị vua anh minh của nhà Lê sơ
64107,vua Duy Tân,22358,noun.tops,khái niệm chỉ vị vua trẻ tuổi của nhà Nguyễn
64112,Gia Long,22360,noun.tops,khái niệm chỉ vị vua sáng lập nhà Nguyễn
64114,Nguyễn Phúc Ánh,22360,noun.tops,khái niệm chỉ vị vua sáng lập nhà Nguyễn
64115,vua Gia Long,22360,noun.tops,khái niệm chỉ vị vua sáng lập nhà Nguyễn
64122,Khải Định,22363,noun.tops,khái niệm chỉ vị vua nhà Nguyễn
64135,vua Lê Chiêu Thống,22366,noun.tops,khái niệm chỉ vị vua cuối cùng của nhà Lê Trung Hưng
64144,vua Lê Hiến Tông,22368,noun.tops,khái niệm chỉ vị vua thứ tư của nhà Lê sơ
64145,Hiến Tông hoàng đế,22368,noun.tops,khái niệm chỉ vị vua thứ tư của nhà Lê sơ
64147,Lê Trang Tông,22369,noun.tops,khái niệm chỉ vị vua đầu tiên của nhà Lê Trung Hưng
64148,vua Lê Trang Tông,22369,noun.tops,khái niệm chỉ vị vua đầu tiên của nhà Lê Trung Hưng
64151,Trang Tông Dụ hoàng đế,22369,noun.tops,khái niệm chỉ vị vua đầu tiên của nhà Lê Trung Hưng
64152,Chúa Chổm,22369,noun.tops,khái niệm chỉ vị vua đầu tiên của nhà Lê Trung Hưng
64154,vua Lê Nhân Tông,22370,noun.tops,khái niệm chỉ vị vua thứ ba của nhà Lê sơ
64160,Lý Nhân Tông,22371,noun.tops,khái niệm chỉ vị vua thứ ba của nhà Lý
64161,vua Lý Nhân Tông,22371,noun.tops,khái niệm chỉ vị vua thứ ba của nhà Lý
64165,vua Lý Nam Đế,22372,noun.tops,khái niệm chỉ vị vua lập ra nhà Tiền Lý
64169,Lý Thái Tông,22374,noun.tops,khái niệm chỉ vị vua thứ hai của nhà Lý
64170,vua Lý Thái Tông,22374,noun.tops,khái niệm chỉ vị vua thứ hai của nhà Lý
64172,Lý Thánh Tông,22375,noun.tops,khái niệm chỉ vị vua thứ tư của nhà Lý
64175,Lý Thái Tổ,22376,noun.tops,khái niệm chỉ vị vua sáng lập nhà Lý
64192,Trần Thái Tông,22381,noun.tops,khái niệm chỉ vị vua sáng lập nhà Trần
64193,vua Trần Thái Tông,22381,noun.tops,khái niệm chỉ vị vua sáng lập nhà Trần
64195,Nguyễn Huệ,22382,noun.tops,khái niệm chỉ vị anh hùng áo vải của phong trào Tây Sơn
64197,anh hùng áo vải,22382,noun.tops,khái niệm chỉ vị anh hùng áo vải của phong trào Tây Sơn
64198,anh hùng áo vải Quang Trung Nguyễn Huệ,22382,noun.tops,khái niệm chỉ vị anh hùng áo vải của phong trào Tây Sơn
64206,vua Trần Thánh Tông,22384,noun.tops,khái niệm chỉ vị vua thứ hai của nhà Trần
64209,vua Trần Nhân Tông,22385,noun.tops,khái niệm chỉ vị vua thứ ba của nhà Trần
64210,phật hoàng Trần Nhân Tông,22385,noun.tops,khái niệm chỉ vị vua thứ ba của nhà Trần
64213,vua Trần Anh Tông,22386,noun.tops,khái niệm chỉ vị vua thứ tư của nhà Trần
64216,vua Trần Nghệ Tông,22387,noun.tops,khái niệm chỉ vị vua thứ tám của nhà Trần
64254,Gốm Hương Canh,22405,noun.tops,khái niệm chỉ sản phẩm gốm sứ nổi tiếng
64258,Gốm Phù Lãng,22407,noun.tops,khái niệm chỉ sản phẩm gốm sứ nổi tiếng
64292,Vườn quốc gia Cát Tiên,22434,noun.tops,khái niệm chỉ vườn quốc gia ở Đồng Nai
64297,triều Hồ,22437,noun.tops,khái niệm chỉ triều đại phong kiến do Hồ Quý Ly lập nên
64299,triều đại Hồ,22437,noun.tops,khái niệm chỉ triều đại phong kiến do Hồ Quý Ly lập nên
64305,triều Hậu Lê,22439,noun.tops,khái niệm chỉ triều đại phong kiến sau nhà Trần
64306,triều đại Hậu Lê,22439,noun.tops,khái niệm chỉ triều đại phong kiến sau nhà Trần
64308,Đinh,22440,noun.tops,khái niệm chỉ triều đại phong kiến do Đinh Bộ Lĩnh lập nên
64310,triều Đinh,22440,noun.tops,khái niệm chỉ triều đại phong kiến do Đinh Bộ Lĩnh lập nên
64311,triều đại Đinh,22440,noun.tops,khái niệm chỉ triều đại phong kiến do Đinh Bộ Lĩnh lập nên
64315,triều Mạc,22441,noun.tops,khái niệm chỉ triều đại phong kiến do Mạc Đăng Dung lập nên
64317,triều nhà Mạc,22441,noun.tops,khái niệm chỉ triều đại phong kiến do Mạc Đăng Dung lập nên
64320,triều Lý,22442,noun.tops,khái niệm chỉ triều đại phong kiến do Lý Công Uẩn lập nên
64324,Tây Sơn,22443,noun.tops,khái niệm chỉ triều đại phong kiến do anh em Tây Sơn lập nên
64326,triều Tây Sơn,22443,noun.tops,khái niệm chỉ triều đại phong kiến do anh em Tây Sơn lập nên
64327,triều đại Tây Sơn,22443,noun.tops,khái niệm chỉ triều đại phong kiến do anh em Tây Sơn lập nên
64328,triều nhà Tây Sơn,22443,noun.tops,khái niệm chỉ triều đại phong kiến do anh em Tây Sơn lập nên
64334,Trần,22445,noun.tops,khái niệm chỉ triều đại phong kiến do Trần Cảnh lập nên
64335,triều Trần,22445,noun.tops,khái niệm chỉ triều đại phong kiến do Trần Cảnh lập nên
64340,triều Tiền Lê,22446,noun.tops,khái niệm chỉ triều đại phong kiến trước nhà Lý
64341,triều đại Tiền Lê,22446,noun.tops,khái niệm chỉ triều đại phong kiến trước nhà Lý
64342,triều nhà Tiền Lê,22446,noun.tops,khái niệm chỉ triều đại phong kiến trước nhà Lý
64346,Trò đánh phết,22449,noun.tops,khái niệm chỉ trò chơi dân gian dùng gậy đánh quả phết
64348,Trò pháo Đồng Kỵ,22451,noun.tops,khái niệm chỉ trò chơi dân gian với pháo
64364,Mai Đình Mộng kí,22460,noun.tops,khái niệm chỉ tác phẩm kí của Nguyễn Dữ
64369,Sự tích bánh chưng bánh giầy,22464,noun.tops,khái niệm chỉ truyện cổ tích giải thích nguồn gốc bánh chưng bánh giầy
64375,Trầu cau,22465,noun.tops,khái niệm chỉ truyện cổ tích giải thích nguồn gốc tục ăn trầu
64376,truyện Trầu cau,22465,noun.tops,khái niệm chỉ truyện cổ tích giải thích nguồn gốc tục ăn trầu
64378,Thần đồng Đất Việt,22466,noun.tops,khái niệm chỉ bộ truyện tranh thiếu nhi
64392,may ô ba lỗ,22475,noun.tops,"khái niệm chỉ loại áo lót không tay, có ba lỗ"
64396,áo ba-đờ-xuy,22478,noun.tops,"khái niệm chỉ loại áo khoác dày, thường dùng cho nam giới"
64399,áo bào,22480,noun.tops,"khái niệm chỉ loại áo rộng, dài, trang trọng"
64404,bikini,22483,noun.tops,khái niệm chỉ đồ bơi gồm hai mảnh
64413,áo gấm,22488,noun.tops,khái niệm chỉ loại áo làm từ vải gấm
64415,áo hoàng bào,22490,noun.tops,khái niệm chỉ áo dành cho vua chúa
64420,áo lương,22495,noun.tops,khái niệm chỉ loại áo dùng để giữ ấm
64421,áo lọt lòng,22496,noun.tops,"khái niệm chỉ áo mặc bên trong, bó sát"
64430,áo sô,22504,noun.tops,khái niệm chỉ áo làm từ vải sô
64434,áo tơi,22507,noun.tops,"khái niệm chỉ áo làm từ lá, dùng che mưa nắng"
64446,bãi thải,22516,noun.tops,khái niệm chỉ khu vực chứa chất thải
64451,sổ tang,22521,noun.tops,khái niệm chỉ sổ ghi chép người đến viếng tang
64469,súng khai hậu,22538,noun.tops,khái niệm chỉ loại súng nạp đạn từ phía sau
64480,tàu đổ bộ,22547,noun.tops,khái niệm chỉ tàu chuyên chở quân đổ bộ
64481,tàu há mồm,22547,noun.tops,khái niệm chỉ tàu chuyên chở quân đổ bộ
64486,tàu tốc hành,22551,noun.tops,khái niệm chỉ tàu hỏa di chuyển nhanh
64499,Tết Dương,22557,noun.tops,khái niệm chỉ ngày đầu năm theo lịch dương
64500,than mỡ,22558,noun.tops,khái niệm chỉ loại than có hàm lượng chất bốc cao
64502,than gầy,22559,noun.tops,khái niệm chỉ loại than có hàm lượng chất bốc thấp
64503,than đá,22560,noun.tops,khái niệm chỉ loại than hình thành từ cây cổ sinh
64506,than nâu,22563,noun.tops,khái niệm chỉ loại than có màu nâu
64509,than quả bàng,22566,noun.tops,khái niệm chỉ than có hình dạng quả bàng
64516,thẻ đỏ,22573,noun.tops,khái niệm chỉ thẻ phạt trong bóng đá
