word_id,word,synset_id,pos,gloss
30659,sự tẩy màu,9797,noun.attribute,khái niệm chỉ việc mất đi màu sắc của vật
30660,màu hữu sắc,9798,noun.attribute,khái niệm chỉ màu có sắc (khác đen trắng xám)
30662,mầu hữu sắc,9798,noun.attribute,khái niệm chỉ màu có sắc (khác đen trắng xám)
30664,bề ngoài,9799,noun.attribute,khái niệm chỉ hình dáng bên ngoài của một vật
30676,sự gan dạ,9802,noun.attribute,khái niệm chỉ sức mạnh tinh thần dũng cảm kiên trì (trong hoàn cảnh khó khăn)
30677,sự can đảm,9802,noun.attribute,khái niệm chỉ sức mạnh tinh thần dũng cảm kiên trì (trong hoàn cảnh khó khăn)
30679,sự sôi nổi,9803,noun.attribute,khái niệm chỉ trạng thái hoặc đặc điểm đầy sức sống và linh hoạt
30681,sự hăng hái,9803,noun.attribute,khái niệm chỉ trạng thái hoặc đặc điểm đầy sức sống và linh hoạt
30683,tính sinh động,9803,noun.attribute,khái niệm chỉ trạng thái hoặc đặc điểm đầy sức sống và linh hoạt
30684,tính linh hoạt,9803,noun.attribute,khái niệm chỉ trạng thái hoặc đặc điểm đầy sức sống và linh hoạt
30689,sự không thật thà,9805,noun.attribute,khái niệm chỉ hành vi hoặc lời nói thiếu trung thực
30690,sự không chân thật,9805,noun.attribute,khái niệm chỉ hành vi hoặc lời nói thiếu trung thực
30693,sự gian dối,9805,noun.attribute,khái niệm chỉ hành vi hoặc lời nói thiếu trung thực
30694,sự dối trá,9805,noun.attribute,khái niệm chỉ hành vi hoặc lời nói thiếu trung thực
30696,tính cấp bách,9806,noun.attribute,khái niệm chỉ vấn đề cần giải quyết ngay trong thời gian ngắn
30699,tính trầm,9807,noun.attribute,khái niệm chỉ đặc điểm tính cách hướng nội trầm tĩnh (phạm vi áp dụng)
30700,tính không chu đáo,9808,noun.attribute,khái niệm chỉ việc thiếu sự quan tâm và chú ý trong hành xử
30710,đặc điểm thị giác,9810,noun.attribute,khái niệm chỉ khả năng quan sát của mắt
30711,sư vui mừng,9811,noun.attribute,khái niệm chỉ trạng thái cảm xúc tích cực (cá nhân hoặc tập thể)
30712,sự vui tươi,9811,noun.attribute,khái niệm chỉ trạng thái cảm xúc tích cực (cá nhân hoặc tập thể)
30713,sự vui vẻ,9811,noun.attribute,khái niệm chỉ trạng thái cảm xúc tích cực (cá nhân hoặc tập thể)
30722,tính khác thể,9812,noun.attribute,khái niệm chỉ sự tồn tại nhiều dạng hoặc loại khác nhau
30730,sự cao đẹp,9815,noun.attribute,khái niệm chỉ tính chất đạo đức tích cực
30732,sự tốt bụng,9815,noun.attribute,khái niệm chỉ tính chất đạo đức tích cực
30733,sự tốt tính,9815,noun.attribute,khái niệm chỉ tính chất đạo đức tích cực
30740,tốt bụng,9815,noun.attribute,khái niệm chỉ tính chất đạo đức tích cực
30743,hợm hĩnh,9816,noun.attribute,khái niệm chỉ thái độ coi thường người khác và tự cho mình hơn
30749,sự kiêu căng tự phụ,9816,noun.attribute,khái niệm chỉ thái độ coi thường người khác và tự cho mình hơn
30752,sự tự cao tự đại,9816,noun.attribute,khái niệm chỉ thái độ coi thường người khác và tự cho mình hơn
30754,sự tự phụ,9816,noun.attribute,khái niệm chỉ thái độ coi thường người khác và tự cho mình hơn
30761,sự có ý nghĩa,9818,noun.attribute,khái niệm chỉ ý nghĩa hoặc giá trị của hành động sự vật hoặc khái niệm
30765,sự cố định,9819,noun.attribute,khái niệm chỉ trạng thái không di chuyển hoặc thay đổi
30767,trung tính,9820,noun.attribute,khái niệm chỉ trạng thái không thiên vị hoặc cân bằng
30770,sự đến trước,9821,noun.attribute,khái niệm chỉ vị trí hoặc thời điểm đến trước so với người khác
30771,sự dẫn trước,9821,noun.attribute,khái niệm chỉ vị trí hoặc thời điểm đến trước so với người khác
30774,nét,9822,noun.attribute,khái niệm chỉ yếu tố tạo nên hình dạng cấu trúc
30783,sự thật,9825,noun.attribute,khái niệm chỉ các yếu tố tồn tại khách quan trong đời sống thực tế
30796,sự chịu đựng,9829,noun.attribute,khái niệm chỉ khả năng chịu đựng trong hoàn cảnh khó khăn
30799,đặc tính cơ thể,9831,noun.attribute,khái niệm chỉ đặc điểm thể chất của sinh vật
30800,vẻ đẹp say đắm,9832,noun.attribute,khái niệm chỉ vẻ đẹp lôi cuốn và huyền ảo
30803,nét đặc trưng,9833,noun.attribute,khái niệm chỉ đặc điểm riêng biệt của một sự vật/sự việc
30817,tính thiếu trang nhã,9837,noun.attribute,khái niệm chỉ sự thiếu thanh nhã và trang nhã
30818,tính thiếu thanh nhã,9837,noun.attribute,khái niệm chỉ sự thiếu thanh nhã và trang nhã
30820,tính không trang nhã,9837,noun.attribute,khái niệm chỉ sự thiếu thanh nhã và trang nhã
30821,tính kém hoạt động,9838,noun.attribute,khái niệm chỉ trạng thái không hoạt động hiệu quả (cơ thể hoặc vật thể)
30822,tính thiếu hoạt động,9838,noun.attribute,khái niệm chỉ trạng thái không hoạt động hiệu quả (cơ thể hoặc vật thể)
30827,sự vô kỉ luật,9839,noun.attribute,khái niệm chỉ trạng thái không có kỷ luật (trong hành vi)
30828,tính thiếu kỉ luật,9839,noun.attribute,khái niệm chỉ trạng thái không có kỷ luật (trong hành vi)
30829,tính tạm thời,9840,noun.attribute,khái niệm chỉ trạng thái hoặc hiện tượng mất đi theo thời gian
30832,tính không vĩnh viễn,9840,noun.attribute,khái niệm chỉ trạng thái hoặc hiện tượng mất đi theo thời gian
30838,sự nghị lực,9842,noun.attribute,khái niệm chỉ lực lượng tinh thần để đạt mục tiêu (cá nhân hoặc tập thể)
30840,sự khô khan,9843,noun.attribute,khái niệm chỉ cách hành xử thiếu linh hoạt và cảm xúc
30842,trọng tâm,9844,noun.attribute,khái niệm chỉ điểm hoặc yếu tố quan trọng nhất trong một vấn đề hoặc hệ thống
30844,nắm bắt,9845,noun.attribute,khái niệm chỉ mức độ hiểu biết và nắm bắt thông tin
30856,tương thích,9848,noun.attribute,khái niệm chỉ sự phù hợp hoặc tương ứng giữa các yếu tố
30861,cái lạnh,9849,noun.attribute,"khái niệm chỉ trạng thái lạnh (môi trường, cơ thể)"
30864,sự lịch sự,9851,noun.attribute,khái niệm chỉ cách hành xử đúng mực và tôn trọng người khác
30875,tính nhạy cảm,9853,noun.attribute,khái niệm chỉ khả năng phản ứng nhanh nhạy với hoàn cảnh
30880,tầm quan trọng,9854,noun.attribute,khái niệm chỉ mức độ quan trọng hoặc trọng lượng của một điều gì đó
30881,sự năng động,9855,noun.attribute,khái niệm chỉ sự chủ động và năng động trong hoạt động
30882,sự tích cực,9855,noun.attribute,khái niệm chỉ sự chủ động và năng động trong hoạt động
30884,tính năng động,9855,noun.attribute,khái niệm chỉ sự chủ động và năng động trong hoạt động
30887,tính hay bộc lộ tâm sự,9856,noun.attribute,khái niệm chỉ việc bày tỏ suy nghĩ và cảm xúc cá nhân
30891,tính chất mũi,9858,noun.attribute,khái niệm chỉ đặc điểm âm thanh qua mũi (ngôn ngữ)
30894,sự nhấn mạnh,9859,noun.attribute,khái niệm chỉ hành động làm nổi bật điều quan trọng trong giao tiếp
30906,hồ nghi,9862,noun.attribute,khái niệm chỉ trạng thái hoặc xu hướng nghi ngờ trong tâm trí
30909,nghi,9862,noun.attribute,khái niệm chỉ trạng thái hoặc xu hướng nghi ngờ trong tâm trí
30911,nghi ngờ,9862,noun.attribute,khái niệm chỉ trạng thái hoặc xu hướng nghi ngờ trong tâm trí
30913,ngờ,9862,noun.attribute,khái niệm chỉ trạng thái hoặc xu hướng nghi ngờ trong tâm trí
30918,sự nghi vấn,9862,noun.attribute,khái niệm chỉ trạng thái hoặc xu hướng nghi ngờ trong tâm trí
30920,sự ngờ vực,9862,noun.attribute,khái niệm chỉ trạng thái hoặc xu hướng nghi ngờ trong tâm trí
30922,tính hay nghi ngờ,9862,noun.attribute,khái niệm chỉ trạng thái hoặc xu hướng nghi ngờ trong tâm trí
30923,tính hay ngờ vực,9862,noun.attribute,khái niệm chỉ trạng thái hoặc xu hướng nghi ngờ trong tâm trí
30926,sự thiếu,9863,noun.attribute,khái niệm chỉ tình trạng thiếu thốn về số lượng
30931,tính kỵ nhau,9864,noun.attribute,khái niệm chỉ sự không tương thích giữa các yếu tố
30936,tiêu điểm,9866,noun.attribute,khái niệm chỉ điểm trung tâm thu hút sự chú ý
30938,sự xa lạ,9867,noun.attribute,khái niệm chỉ trạng thái không quen thuộc hoặc khác biệt (gặp trong hoàn cảnh mới)
30939,sự khác lạ,9867,noun.attribute,khái niệm chỉ trạng thái không quen thuộc hoặc khác biệt (gặp trong hoàn cảnh mới)
30940,sự lạ lẫm,9867,noun.attribute,khái niệm chỉ trạng thái không quen thuộc hoặc khác biệt (gặp trong hoàn cảnh mới)
30946,sự không sẵn lòng,9868,noun.attribute,khái niệm chỉ trạng thái không muốn làm điều gì do ép buộc hoặc thiếu thiện ý
30949,sự tuyệt đối,9869,noun.attribute,khái niệm chỉ trạng thái hoàn toàn đầy đủ
30956,tính di động,9871,noun.attribute,khái niệm chỉ khả năng di chuyển hoặc thay đổi vị trí dễ dàng
30958,việc cấp phép,9872,noun.attribute,khái niệm chỉ việc cho phép hoặc phê duyệt chính thức
30964,việc thông qua,9872,noun.attribute,khái niệm chỉ việc cho phép hoặc phê duyệt chính thức
30971,sự không xê dịch được,9875,noun.attribute,khái niệm chỉ tình trạng không thể di chuyển được
30972,tính không chuyển động được,9875,noun.attribute,khái niệm chỉ tình trạng không thể di chuyển được
30975,sự trưởng thành,9876,noun.attribute,khái niệm chỉ quá trình phát triển thể chất và tinh thần (con người)
30976,sự phối màu sắc,9877,noun.attribute,khái niệm chỉ cách kết hợp màu sắc để tạo thẩm mỹ
30978,sự khó hiểu,9878,noun.attribute,khái niệm chỉ trạng thái điều không dễ hiểu của điều gì đó
30986,độ vượt mức,9880,noun.attribute,khái niệm chỉ mức độ vượt quá mức cần thiết
30987,độ quá mức,9880,noun.attribute,khái niệm chỉ mức độ vượt quá mức cần thiết
30988,sự quá mức,9880,noun.attribute,khái niệm chỉ mức độ vượt quá mức cần thiết
31000,thớ,9883,noun.attribute,khái niệm chỉ đường nét hình thành trong vật liệu
31002,thớ vật liệu,9883,noun.attribute,khái niệm chỉ đường nét hình thành trong vật liệu
31013,tính cao quý,9887,noun.attribute,khái niệm chỉ phẩm chất cao quý của con người
31015,tính cao thượng,9887,noun.attribute,khái niệm chỉ phẩm chất cao quý của con người
31016,tính cao nhã,9887,noun.attribute,khái niệm chỉ phẩm chất cao quý của con người
31017,độ,9888,noun.attribute,khái niệm chỉ cách phân chia theo trình độ loại hình hoặc thứ tự
31025,sự không hợp thời trang,9889,noun.attribute,khái niệm chỉ tình trạng không theo kịp thời đại
31026,sự lỗi mốt,9889,noun.attribute,khái niệm chỉ tình trạng không theo kịp thời đại
31027,sự lỗi thời,9889,noun.attribute,khái niệm chỉ tình trạng không theo kịp thời đại
31030,sự thuyết phục,9890,noun.attribute,khái niệm chỉ khả năng làm người khác tin theo bằng lập luận
31039,sự nhập nhằng,9893,noun.attribute,khái niệm chỉ thiếu rõ ràng trong diễn đạt hoặc suy nghĩ
31045,cỡ nòng súng,9895,noun.attribute,khái niệm chỉ kích thước ống nòng xác định loại súng
31048,tính chất bừa,9897,noun.attribute,khái niệm chỉ đặc điểm làm việc không có kế hoạch rõ ràng (hoạt động)
31049,tính chất ẩu,9897,noun.attribute,khái niệm chỉ đặc điểm làm việc không có kế hoạch rõ ràng (hoạt động)
31050,tính chất bừa bãi,9897,noun.attribute,khái niệm chỉ đặc điểm làm việc không có kế hoạch rõ ràng (hoạt động)
31066,tính sáng,9901,noun.attribute,khái niệm chỉ mức độ ánh sáng và màu sắc
31069,sự vô dụng,9902,noun.attribute,khái niệm chỉ sự không hữu ích hoặc không có giá trị của sự vật hành động
31075,bạo dạn,9903,noun.attribute,khái niệm chỉ sự can đảm và mạnh mẽ trong tư tưởng và hành động
31078,sự mạnh bạo,9903,noun.attribute,khái niệm chỉ sự can đảm và mạnh mẽ trong tư tưởng và hành động
31081,độ mạnh,9904,noun.attribute,khái niệm chỉ mức độ mạnh mẽ hoặc dữ dội trong hoạt động hoặc hiện tượng
31084,sự dữ dội,9904,noun.attribute,khái niệm chỉ mức độ mạnh mẽ hoặc dữ dội trong hoạt động hoặc hiện tượng
31088,sự bất hợp pháp,9905,noun.attribute,khái niệm chỉ việc không tuân thủ luật pháp (trong hành vi hoặc trạng thái)
31090,sự phi pháp,9905,noun.attribute,khái niệm chỉ việc không tuân thủ luật pháp (trong hành vi hoặc trạng thái)
31097,sự lịch sự,9907,noun.attribute,khái niệm chỉ sự phù hợp với chuẩn mực xã hội và phong cách
31098,sự hợp thời trang,9907,noun.attribute,khái niệm chỉ sự phù hợp với chuẩn mực xã hội và phong cách
31102,mật độ,9908,noun.attribute,khái niệm chỉ mức độ tập trung vật chất trong không gian
31108,tính rõ ràng,9910,noun.attribute,khái niệm chỉ đặc điểm dễ hiểu và phân biệt rõ ràng
31114,tính vô giá,9911,noun.attribute,khái niệm chỉ điều không có giá trị có thể đo lường được (của sự vật hoặc hành động)
31115,tính nhớt,9912,noun.attribute,khái niệm chỉ đặc điểm dính rít của chất lỏng hoặc vật liệu
31116,độ nhớt,9912,noun.attribute,khái niệm chỉ đặc điểm dính rít của chất lỏng hoặc vật liệu
31119,đầu tư,9913,noun.attribute,khái niệm chỉ việc dành nguồn lực hoặc sự chú ý vào mục tiêu nhất định
31122,sự tập trung,9913,noun.attribute,khái niệm chỉ việc dành nguồn lực hoặc sự chú ý vào mục tiêu nhất định
31127,trù phú,9916,noun.attribute,khái niệm chỉ tình trạng dồi dào vật chất hoặc tài nguyên
31130,sự màu mỡ,9916,noun.attribute,khái niệm chỉ tình trạng dồi dào vật chất hoặc tài nguyên
31134,chỗ yếu,9917,noun.attribute,khái niệm chỉ điểm bất lợi trong một lĩnh vực hoặc khả năng
31139,yếu điểm,9917,noun.attribute,khái niệm chỉ điểm bất lợi trong một lĩnh vực hoặc khả năng
31144,tính chất dẻo,9919,noun.attribute,khái niệm chỉ khả năng biến dạng mà không gãy (vật liệu)
31145,tính chất mềm dẻo,9919,noun.attribute,khái niệm chỉ khả năng biến dạng mà không gãy (vật liệu)
31152,sự không thận trọng,9921,noun.attribute,khái niệm chỉ trạng thái không cẩn trọng (gây nguy hiểm)
31153,sự khinh suất,9921,noun.attribute,khái niệm chỉ trạng thái không cẩn trọng (gây nguy hiểm)
31154,sự phản chiếu,9922,noun.attribute,khái niệm chỉ khả năng hoặc hành động phản ánh lại
31156,sự phản xạ,9922,noun.attribute,khái niệm chỉ khả năng hoặc hành động phản ánh lại
31157,khả năng phản xạ,9922,noun.attribute,khái niệm chỉ khả năng hoặc hành động phản ánh lại
31158,sự nghiêm túc,9923,noun.attribute,khái niệm chỉ thái độ nghiêm túc và đúng đắn trong hành vi
31160,sự đứng đắn,9923,noun.attribute,khái niệm chỉ thái độ nghiêm túc và đúng đắn trong hành vi
31167,sự tự chủ,9925,noun.attribute,khái niệm chỉ khả năng kiểm soát hành vi và cảm xúc
31169,hành động bất công,9926,noun.attribute,khái niệm chỉ trạng thái không công bằng hoặc lan rộng (trong xã hội)
31173,sự phổ biến,9926,noun.attribute,khái niệm chỉ trạng thái không công bằng hoặc lan rộng (trong xã hội)
31176,sự thường thấy,9926,noun.attribute,khái niệm chỉ trạng thái không công bằng hoặc lan rộng (trong xã hội)
31177,sự thịnh hành,9926,noun.attribute,khái niệm chỉ trạng thái không công bằng hoặc lan rộng (trong xã hội)
31178,tính nhân tạo,9927,noun.attribute,khái niệm chỉ tính chất tạo ra bởi con người thay vì tự nhiên
31179,tính chất nhân tạo,9927,noun.attribute,khái niệm chỉ tính chất tạo ra bởi con người thay vì tự nhiên
31180,lòng yêu nước,9928,noun.attribute,khái niệm chỉ tình cảm yêu thương đất nước (người dân)
31192,sự giả vờ,9932,noun.attribute,khái niệm chỉ việc không thật che giấu bản chất
31195,độ béo,9933,noun.attribute,khái niệm chỉ tình trạng cơ thể có mỡ thừa
31196,mức độ béo,9933,noun.attribute,khái niệm chỉ tình trạng cơ thể có mỡ thừa
31202,lớp phủ ngoài,9936,noun.attribute,khái niệm chỉ lớp bề mặt bên ngoài bao bọc vật thể
31204,vẻ đẹp trai,9937,noun.attribute,khái niệm chỉ vẻ đẹp về ngoại hình (đặc biệt ở nam giới)
31219,sự phù hợp,9942,noun.attribute,khái niệm chỉ sự phù hợp với mục đích và hoàn cảnh cụ thể
31221,sự thỏa đáng,9942,noun.attribute,khái niệm chỉ sự phù hợp với mục đích và hoàn cảnh cụ thể
31224,tố chất,9943,noun.attribute,khái niệm chỉ khả năng hoặc đặc điểm bẩm sinh/có được của con người và vật thể
31237,sự thù oán,9946,noun.attribute,khái niệm chỉ ý định hoặc cảm xúc tiêu cực hướng đến người khác
31238,sự thù hận,9946,noun.attribute,khái niệm chỉ ý định hoặc cảm xúc tiêu cực hướng đến người khác
31239,mối thù oán,9946,noun.attribute,khái niệm chỉ ý định hoặc cảm xúc tiêu cực hướng đến người khác
31243,sự đàn hồi,9947,noun.attribute,khái niệm chỉ khả năng phục hồi hình dạng ban đầu khi bị biến dạng (vật chất)
31244,tính đàn hồi,9947,noun.attribute,khái niệm chỉ khả năng phục hồi hình dạng ban đầu khi bị biến dạng (vật chất)
31247,mầu tía,9948,noun.attribute,khái niệm chỉ màu sắc tía (trong nhận thức thị giác)
31248,thuộc tính,9949,noun.attribute,khái niệm chỉ đặc điểm vốn có (của sự vật/sự việc)
31251,sự ôn hòa,9950,noun.attribute,khái niệm chỉ hành vi hoặc thói quen không quá mức và cân bằng
31253,sự tiết chế,9950,noun.attribute,khái niệm chỉ hành vi hoặc thói quen không quá mức và cân bằng
31254,sự có ích,9951,noun.attribute,khái niệm chỉ tính chất mang lại lợi ích cần thiết trong thực tế
31257,sự thiết thực,9951,noun.attribute,khái niệm chỉ tính chất mang lại lợi ích cần thiết trong thực tế
31270,sự êm tai,9954,noun.attribute,khái niệm chỉ trạng thái âm thanh dễ chịu
31271,sự dư,9955,noun.attribute,khái niệm chỉ tình trạng có nhiều hơn mức cần thiết (về số lượng)
31276,lực dẫn động,9956,noun.attribute,khái niệm chỉ lực khiến vật hoặc hành động di chuyển
31281,tính chua,9958,noun.attribute,khái niệm chỉ đặc điểm vị chua của vật
31283,mùi vị hăng,9959,noun.attribute,khái niệm chỉ mùi vị có tác động mạnh đến khứu giác và vị giác
31291,lối hành động,9960,noun.attribute,khái niệm chỉ cách thức thực hiện hành động
31298,mầu xám,9962,noun.attribute,khái niệm chỉ màu trung tính giữa đen và trắng
31299,sự bất lịch sự,9963,noun.attribute,khái niệm chỉ hành vi không phù hợp trong giao tiếp xã hội
31301,sự khiếm nhã,9963,noun.attribute,khái niệm chỉ hành vi không phù hợp trong giao tiếp xã hội
31302,sự lỗ mãng,9963,noun.attribute,khái niệm chỉ hành vi không phù hợp trong giao tiếp xã hội
31303,sự thiếu tế nhị,9963,noun.attribute,khái niệm chỉ hành vi không phù hợp trong giao tiếp xã hội
31307,mầu tím,9964,noun.attribute,khái niệm chỉ màu sắc tím
31309,tím có phớt xanh,9964,noun.attribute,khái niệm chỉ màu sắc tím
31314,sắc thái,9966,noun.attribute,khái niệm chỉ màu và các biến thể của màu trong nhận thức thị giác
31320,vật thừa kế,9968,noun.attribute,khái niệm chỉ tài sản được truyền lại qua các thế hệ (gia đình)
31322,gia sản,9968,noun.attribute,khái niệm chỉ tài sản được truyền lại qua các thế hệ (gia đình)
31323,của thừa kế,9968,noun.attribute,khái niệm chỉ tài sản được truyền lại qua các thế hệ (gia đình)
31332,bề rộng,9970,noun.attribute,khái niệm chỉ kích thước đo theo hướng ngang của vật
31334,chiều ngang,9970,noun.attribute,khái niệm chỉ kích thước đo theo hướng ngang của vật
31340,sự có thể xảy ra,9972,noun.attribute,khái niệm chỉ mức độ có thể xảy ra của một sự việc
31346,phơi nhiễm,9975,noun.attribute,khái niệm chỉ việc tiếp xúc trực tiếp với tác nhân môi trường hoặc chất gây hại
31347,sự phơi nhiễm,9975,noun.attribute,khái niệm chỉ việc tiếp xúc trực tiếp với tác nhân môi trường hoặc chất gây hại
31349,sự tiếp xúc,9975,noun.attribute,khái niệm chỉ việc tiếp xúc trực tiếp với tác nhân môi trường hoặc chất gây hại
31352,tính khác thường,9977,noun.attribute,khái niệm chỉ đặc điểm không bình thường
31354,tính thương yêu,9978,noun.attribute,khái niệm chỉ cảm xúc yêu thương dành cho người khác
31356,tình trìu mến,9978,noun.attribute,khái niệm chỉ cảm xúc yêu thương dành cho người khác
31361,sự vượt trội,9980,noun.attribute,khái niệm chỉ mức độ cao về năng lực hoặc chất lượng (trong lĩnh vực cụ thể)
31364,tính xấu,9981,noun.attribute,khái niệm chỉ đặc điểm cá nhân tiêu cực
31365,tính khó chịu,9981,noun.attribute,khái niệm chỉ đặc điểm cá nhân tiêu cực
31366,chỗ nẻ,9982,noun.attribute,khái niệm chỉ vết nứt trên bề mặt vật thể
31367,chỗ nứt,9982,noun.attribute,khái niệm chỉ vết nứt trên bề mặt vật thể
31369,chỗ rạn,9982,noun.attribute,khái niệm chỉ vết nứt trên bề mặt vật thể
31370,chỗ rạn nứt,9982,noun.attribute,khái niệm chỉ vết nứt trên bề mặt vật thể
31372,nốt rạn,9982,noun.attribute,khái niệm chỉ vết nứt trên bề mặt vật thể
31380,sự giúp ích,9983,noun.attribute,khái niệm chỉ điều mang lại lợi ích
31386,đồng thời,9985,noun.attribute,khái niệm chỉ các sự việc xảy ra cùng lúc (khoảng thời gian)
31389,sự đồng thời,9985,noun.attribute,khái niệm chỉ các sự việc xảy ra cùng lúc (khoảng thời gian)
31390,tính đồng thời,9985,noun.attribute,khái niệm chỉ các sự việc xảy ra cùng lúc (khoảng thời gian)
31399,sự lặp đi lặp lại,9988,noun.attribute,khái niệm chỉ chuỗi sự việc xảy ra liên tục
31411,sự chính xác,9992,noun.attribute,khái niệm chỉ mức độ đạt đúng mục tiêu trong hoạt động nhận thức hoặc thực tiễn
31414,nguyên tử khối,9993,noun.attribute,khái niệm chỉ khối lượng của một nguyên tử.
31415,nguyên tử lượng,9993,noun.attribute,khái niệm chỉ khối lượng của một nguyên tử.
31416,khối lượng nguyên tử,9993,noun.attribute,khái niệm chỉ khối lượng của một nguyên tử.
31421,độ,9994,noun.attribute,khái niệm chỉ vị trí trong thang bậc hoặc mức đo lường
31426,mặt trái,9995,noun.attribute,khái niệm chỉ yếu tố gây bất lợi hoặc khó khăn
31427,khiếm khuyết,9995,noun.attribute,khái niệm chỉ yếu tố gây bất lợi hoặc khó khăn
31433,sự thưa thớt,9997,noun.attribute,khái niệm chỉ sự phân bố ít và không đều
31435,sự lơ thơ,9997,noun.attribute,khái niệm chỉ sự phân bố ít và không đều
31436,sự có xu hướng,9998,noun.attribute,khái niệm chỉ sự thiên về một phía trong hành động hoặc tư tưởng
31439,sự thiếu thốn,9999,noun.attribute,khái niệm chỉ tình trạng không đủ số lượng cần thiết
31440,sự can đảm,10000,noun.attribute,khái niệm chỉ trạng thái dám đối mặt với hiểm nguy
31442,sự cũ kĩ,10001,noun.attribute,khái niệm chỉ trạng thái không còn mới mẻ hay hiện đại
31443,sự cổ lỗ,10001,noun.attribute,khái niệm chỉ trạng thái không còn mới mẻ hay hiện đại
31447,màu xanh lục,10003,noun.attribute,khái niệm chỉ màu sắc của lá cây
31448,xanh lục,10003,noun.attribute,khái niệm chỉ màu sắc của lá cây
31457,sự khôn khéo,10004,noun.attribute,khái niệm chỉ đặc điểm hành vi tinh tế mềm mại
31471,năng suất,10007,noun.attribute,khái niệm chỉ khả năng đạt kết quả trong sản xuất và lao động
31475,sự tăng âm,10008,noun.attribute,khái niệm chỉ sự tăng cường về âm thanh tiến bộ hoặc sức mạnh
31476,sự tăng tiến,10008,noun.attribute,khái niệm chỉ sự tăng cường về âm thanh tiến bộ hoặc sức mạnh
31477,sự mạnh dần,10008,noun.attribute,khái niệm chỉ sự tăng cường về âm thanh tiến bộ hoặc sức mạnh
31478,lợi,10009,noun.attribute,khái niệm chỉ điều mang lại lợi ích hoặc giá trị
31480,bổ ích,10009,noun.attribute,khái niệm chỉ điều mang lại lợi ích hoặc giá trị
31484,tính nhiều chiều,10011,noun.attribute,khái niệm chỉ sự có nhiều khía cạnh hoặc chiều hướng (vật hoặc ý tưởng)
31488,tính hiểu được,10014,noun.attribute,khái niệm chỉ sự dễ hiểu và lĩnh hội thông tin
31493,quyền cử tri,10015,noun.attribute,khái niệm chỉ quyền tham gia bỏ phiếu (công dân)
31494,độ nhẵn,10016,noun.attribute,khái niệm chỉ mức độ trơn láng của bề mặt
31497,độ đặc,10017,noun.attribute,khái niệm chỉ mức độ chất chứa dày đặc trong không gian của vật chất
31500,sự dày đặc,10017,noun.attribute,khái niệm chỉ mức độ chất chứa dày đặc trong không gian của vật chất
31507,sự phi đồng đều,10020,noun.attribute,khái niệm chỉ tình trạng không đều đặn hoặc bất thường trong quy luật
31516,nết,10021,noun.attribute,khái niệm chỉ phần bên trong (của vật hoặc con người)
31521,sự không công bình,10022,noun.attribute,khái niệm chỉ hành vi hoặc trạng thái vi phạm chuẩn mực đạo đức
31526,năng quyền,10023,noun.attribute,khái niệm chỉ khả năng tác động hoặc kiểm soát (phạm vi)
31528,lớp trang trí,10024,noun.attribute,khái niệm chỉ phần bề ngoài dùng để làm đẹp
31530,đặc tính không gian,10025,noun.attribute,khái niệm chỉ đặc điểm về không gian của vật thể hoặc hiện tượng
31534,sự trưởng dưỡng,10026,noun.attribute,khái niệm chỉ quá trình truyền đạt kiến thức và kỹ năng cho người khác
31535,lực,10027,noun.attribute,khái niệm chỉ sức mạnh tạo tác động mạnh (trong hành động hoặc quyền lực)
31538,sự cởi mở,10028,noun.attribute,khái niệm chỉ thái độ không rào cản trong giao tiếp và suy nghĩ
31540,sự danh giá,10029,noun.attribute,khái niệm chỉ mức độ được xã hội công nhận
31544,sự phòng xa,10030,noun.attribute,khái niệm chỉ hành động chuẩn bị trước để tránh rủi ro
31545,sự lo trước,10030,noun.attribute,khái niệm chỉ hành động chuẩn bị trước để tránh rủi ro
31547,sự chuẩn bị,10030,noun.attribute,khái niệm chỉ hành động chuẩn bị trước để tránh rủi ro
31548,sự sẵn sàng,10030,noun.attribute,khái niệm chỉ hành động chuẩn bị trước để tránh rủi ro
31551,tính bất tiện,10032,noun.attribute,khái niệm chỉ tình trạng gây khó khăn phiền toái (trong đời sống)
31557,sự cư xử theo lương tâm,10036,noun.attribute,khái niệm chỉ hành vi phù hợp với đạo đức cá nhân của con người
31567,màu xanh ô-liu,10039,noun.attribute,khái niệm chỉ màu sắc có tông xanh giống quả ô-liu
31568,xanh ô-liu,10039,noun.attribute,khái niệm chỉ màu sắc có tông xanh giống quả ô-liu
31575,màu cam,10041,noun.attribute,khái niệm chỉ màu sắc của quả cam (thực phẩm)
31581,da cam,10041,noun.attribute,khái niệm chỉ màu sắc của quả cam (thực phẩm)
31584,quyền tham dự,10042,noun.attribute,khái niệm chỉ quyền tham gia các hoạt động sự kiện hoặc địa điểm
31589,sự lơ đễnh,10044,noun.attribute,khái niệm chỉ thái độ không quan tâm đến việc làm đúng mức
31590,sự bàng quan,10044,noun.attribute,khái niệm chỉ thái độ không quan tâm đến việc làm đúng mức
31591,sự lơ là,10044,noun.attribute,khái niệm chỉ thái độ không quan tâm đến việc làm đúng mức
31596,men,10046,noun.attribute,khái niệm chỉ chất dùng để lên men trong thực phẩm
31613,mầu đen nhánh,10052,noun.attribute,khái niệm chỉ màu đen với các sắc độ khác nhau
31614,mầu đen huyền,10052,noun.attribute,khái niệm chỉ màu đen với các sắc độ khác nhau
